sample_index,flight_id,p_hat,y_true,d_truth_to_center_m,mean_sample_to_center_m,bin_id_equal_width,bin_id_equal_count
394538,24/09/18_ITY358_7546,1.0,1.0,59.75052261352539,85.87843322753906,9,5
256895,24/09/30_TOM676F_3463,0.96875,1.0,39.18166732788086,149.86488342285156,9,5
164461,24/12/20_DILUI_2514,0.96875,1.0,19.661590576171875,146.07843017578125,9,5
222493,24/03/06_RYR5BF_3852,1.0,1.0,31.06947898864746,66.64129638671875,9,5
265739,24/12/21_BCS372_2111,0.90625,1.0,125.98716735839844,196.49453735351562,9,3
312767,24/07/12_RYR2743_4835,0.90625,1.0,181.70941162109375,205.07565307617188,9,3
116234,24/10/24_EFW59V_3102,0.90625,1.0,43.0495719909668,156.453125,9,3
381901,24/12/11_RYR9Q_3494,1.0,1.0,8.082581520080566,117.63978576660156,9,5
290474,24/01/09_SWR85D_2328,0.875,1.0,342.11474609375,212.01715087890625,8,2
178351,24/09/23_CFG2HD_2024,0.5625,0.0,400.5449523925781,579.861572265625,5,0
101249,24/01/07_TSM605_5626,0.09375,0.0,502.9364929199219,1605.122802734375,0,0
326805,24/09/05_ITY316_7537,0.96875,1.0,49.52903366088867,77.00143432617188,9,5
53777,24/09/23_AFR88PP_1596,0.9375,1.0,120.01282501220703,212.65176391601562,9,4
81577,24/06/24_DLH55U_2637,1.0,1.0,146.8066864013672,73.90911102294922,9,5
276931,24/01/27_RYR9SY_4945,0.96875,1.0,67.27566528320312,106.70215606689453,9,5
399387,24/06/08_RYR2791_6277,1.0,1.0,31.542877197265625,97.36796569824219,9,5
252278,24/05/09_EWG9AX_5151,0.90625,1.0,34.32382583618164,155.54229736328125,9,3
291450,24/10/31_VJH236_1988,0.90625,1.0,72.90147399902344,153.22698974609375,9,3
135351,24/06/06_KMM3117_8156,0.21875,0.0,671.660888671875,759.1864624023438,2,0
34436,24/02/17_RYR27HQ_5942,0.9375,1.0,44.72135925292969,115.01417541503906,9,4
236875,24/07/24_DHK4982_3218,0.8125,1.0,170.60008239746094,227.05650329589844,8,1
202040,24/02/16_RYR63FX_5391,1.0,1.0,22.53469467163086,99.38494110107422,9,5
252628,24/06/08_DLH2259_1809,0.9375,1.0,41.1591796875,130.5316162109375,9,4
143621,24/09/19_BTI6FU_9364,1.0,1.0,111.91123962402344,89.0299072265625,9,5
261815,24/08/19_CFG4TW_2069,0.96875,1.0,45.89951705932617,106.88465881347656,9,5
113965,24/08/08_NSZ3659_5224,0.78125,1.0,337.723388671875,556.293701171875,7,1
184223,24/05/10_ITY165_6975,0.96875,1.0,92.73416137695312,146.0130157470703,9,5
232022,24/06/09_LGL6495_7202,1.0,1.0,126.43798065185547,80.57366943359375,9,5
328527,24/09/23_ITY3OL_7058,0.90625,1.0,133.75146484375,203.14306640625,9,3
147896,24/08/29_BTI28P_9715,0.875,1.0,17.293874740600586,219.5152130126953,8,2
246369,24/07/10_RYR5854_8542,0.96875,1.0,77.3778305053711,110.04708862304688,9,5
211665,24/10/20_DLH1835_3641,0.75,0.0,424.027587890625,324.67059326171875,7,0
118202,24/07/12_TVF16YK_1392,0.96875,1.0,36.6795654296875,118.77934265136719,9,5
51190,24/09/19_DLH55A_2221,0.8125,0.0,819.5264282226562,362.6128234863281,8,1
142987,24/04/08_NSZ5420_4298,0.90625,1.0,152.45352172851562,265.6346435546875,9,3
350322,24/06/08_RYR206R_7550,0.96875,1.0,24.47351837158203,126.00765991210938,9,5
19083,24/02/04_RYR70NB_5317,1.0,1.0,9.956153869628906,96.92449188232422,9,5
138637,24/06/08_VOE90YF_761,1.0,1.0,53.863399505615234,66.31309509277344,9,5
294118,24/08/23_RYR8042_8044,0.96875,1.0,100.14403533935547,122.39631652832031,9,5
101084,24/02/16_SWR3CG_3713,0.15625,0.0,427.5122985839844,610.092041015625,1,0
331732,24/07/10_IBE32MZ_843,1.0,1.0,18.580904006958008,107.69834899902344,9,5
337038,24/05/05_CES710A_8459,0.0625,0.0,931.504638671875,1204.647216796875,0,0
215339,24/12/11_AFR814_1186,0.84375,1.0,208.143310546875,467.74346923828125,8,1
312542,24/08/19_EWG4BB_8780,0.84375,1.0,210.58596801757812,423.12457275390625,8,1
196101,24/05/27_EJU89KF_4045,0.9375,1.0,145.658203125,212.57354736328125,9,4
5799,24/04/29_EFD3T_2421,0.75,1.0,235.30897521972656,392.692626953125,7,0
48472,24/05/13_SWR200H_5715,0.9375,1.0,148.86891174316406,286.214111328125,9,4
95179,24/02/08_TVF58VT_951,0.90625,1.0,166.83224487304688,182.12921142578125,9,3
130806,24/04/08_TVF78GU_885,0.9375,1.0,108.37723541259766,186.66262817382812,9,4
49524,24/05/08_FGPLK_889,0.8125,1.0,257.1695861816406,251.33111572265625,8,1
260253,24/02/12_PGT632X_4336,0.96875,1.0,64.09185028076172,131.17237854003906,9,5
60100,24/07/24_VLG8430_718,1.0,1.0,7.786205768585205,134.01776123046875,9,5
287518,24/12/21_EJU84WF_3405,0.71875,1.0,301.4607238769531,398.159912109375,7,0
20696,24/12/21_EWG73P_1734,0.96875,1.0,185.4713592529297,133.86727905273438,9,5
126992,24/05/23_RJA117_8686,0.96875,1.0,4.125,96.17401123046875,9,5
357059,24/06/30_WIF2P_4808,1.0,1.0,7.8948163986206055,59.018009185791016,9,5
129105,24/08/16_LGL86N_8111,0.90625,1.0,41.43009948730469,173.47177124023438,9,3
125722,24/09/19_NSZ5610_5110,0.9375,1.0,112.14813232421875,169.13519287109375,9,4
181222,24/08/23_EXS83YF_3524,0.9375,1.0,80.6152114868164,140.60113525390625,9,4
239597,24/04/26_DLH511_1575,0.8125,0.0,546.3579711914062,332.1131591796875,8,1
366893,24/08/16_EZY28GB_3306,0.90625,1.0,104.54216003417969,246.85177612304688,9,3
204504,24/09/21_DLH93P_2428,0.90625,1.0,104.65718078613281,179.07882690429688,9,3
368806,24/05/31_GSW2620_4881,0.90625,1.0,102.55310821533203,241.78285217285156,9,3
116899,24/10/20_FDX4213_2036,1.0,1.0,2.907425880432129,86.66899108886719,9,5
14021,24/09/13_CSZ865_9473,0.90625,1.0,13.271209716796875,153.67251586914062,9,3
84901,24/04/29_EWG4NK_1631,0.03125,0.0,843.7500610351562,1202.9853515625,0,0
2670,24/05/31_EZY53ZE_3231,1.0,1.0,8.558621406555176,60.53318786621094,9,5
168224,24/08/23_EWG68ET_9638,0.15625,0.0,428.691162109375,625.9376831054688,1,0
217055,24/06/19_THY4QR_7304,0.9375,1.0,8.754463195800781,135.60227966308594,9,4
156653,24/09/05_VOE2572_614,0.96875,1.0,32.567237854003906,113.28565979003906,9,5
55975,24/06/24_MLWCW_4105,1.0,1.0,3.4482786655426025,75.04275512695312,9,5
224363,24/07/10_TOM6KX_3609,1.0,1.0,16.958127975463867,54.5423698425293,9,5
5097,24/09/18_BAW28VL_3341,0.96875,1.0,13.105938911437988,108.02828979492188,9,5
80095,24/07/24_CTN475_9612,0.90625,1.0,285.598388671875,212.1583251953125,9,3
36339,24/03/30_EFW4TM_2157,0.96875,1.0,114.55000305175781,129.04214477539062,9,5
133298,24/08/23_EXS93PK_9932,0.96875,1.0,58.73257827758789,123.71955108642578,9,5
372400,24/09/30_AFR52TA_1054,1.0,1.0,49.10845947265625,56.3526611328125,9,5
58767,24/12/24_EZY69CR_1565,1.0,1.0,18.82028579711914,67.77711486816406,9,5
98284,24/01/07_AEA1515_473,0.9375,1.0,55.30949783325195,152.60374450683594,9,4
2880,24/02/12_DFNGX_1749,0.96875,1.0,55.19623947143555,148.49850463867188,9,5
120112,24/09/10_HRN125_842,0.9375,1.0,94.4756088256836,186.54441833496094,9,4
313400,24/02/16_NOS530_4967,0.0,0.0,519.4047241210938,924.7800903320312,0,0
394324,24/07/10_DLA8AE_302,0.96875,1.0,38.26306915283203,100.32196044921875,9,5
98865,24/06/24_KLM1624_5273,0.125,0.0,1922.3690185546875,1004.4923095703125,1,0
122566,24/06/22_AFR18NB_1231,0.75,1.0,274.831298828125,460.1875915527344,7,0
59762,24/06/18_EWG1TK_2030,1.0,1.0,46.888832092285156,84.4721450805664,9,5
303165,24/05/23_EWG52VU_1799,0.9375,1.0,75.17781066894531,274.23101806640625,9,4
359953,24/09/10_BEL1YC_4538,1.0,1.0,30.647186279296875,86.58073425292969,9,5
240267,24/11/22_AFR17RC_1056,1.0,1.0,179.06236267089844,93.90846252441406,9,5
164665,24/09/18_TVF71AW_1499,0.84375,0.0,401.0803527832031,309.4241943359375,8,1
260555,24/11/21_NSZ3YT_2990,1.0,1.0,88.7524642944336,81.13667297363281,9,5
366836,24/09/19_AFR44EU_1023,0.96875,0.0,516.3683471679688,185.0205078125,9,5
64414,24/08/23_OCN7QH_2549,0.25,0.0,416.0251159667969,852.4347534179688,2,0
228421,24/03/30_JAF1DE_2958,0.78125,0.0,440.3949890136719,644.7534790039062,7,1
209596,24/06/22_BAW48CU_4464,0.96875,1.0,182.7543182373047,169.18597412109375,9,5
128911,24/11/21_RYR12LL_4573,0.96875,1.0,17.199199676513672,84.95645141601562,9,5
248265,24/01/30_AMC117_4995,0.96875,1.0,48.84130096435547,90.59666442871094,9,5
86201,24/07/24_FPO2JU_1506,0.84375,1.0,128.50218200683594,220.67843627929688,8,1
52908,24/10/24_WZZ6JQ_4387,0.96875,1.0,14.773815155029297,128.3262939453125,9,5
331170,24/12/17_GAC360W_2491,0.96875,1.0,33.550567626953125,127.94850158691406,9,5
163526,24/07/12_EWG3590_7438,0.9375,1.0,96.70549774169922,267.4283447265625,9,4
46738,24/05/31_EWG64B_1952,0.9375,1.0,20.68362808227539,152.63824462890625,9,4
340120,24/06/30_ASL89E_6940,1.0,1.0,26.518861770629883,143.25704956054688,9,5
264563,24/04/04_SWR1951_4749,0.8125,1.0,291.2063293457031,291.35150146484375,8,1
395865,24/10/16_RYR83AW_6498,0.96875,1.0,18.022554397583008,81.17996215820312,9,5
336069,24/06/09_BEL8KU_4160,0.28125,1.0,180.59970092773438,715.9620361328125,2,0
373790,24/10/10_AFR52MQ_955,0.9375,1.0,212.828125,138.35008239746094,9,4
280461,24/02/16_DLA3MA_251,0.96875,1.0,41.102195739746094,138.47796630859375,9,5
110111,24/07/10_EZY63GL_3336,0.96875,1.0,104.21432495117188,93.51492309570312,9,5
